Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,ATR_14,daily_return,volatility_20,price_vs_SMA20,future_return,signal_label,predicted_signal,position,strategy_return,buyhold_return,strategy_equity,buyhold_equity
2026-02-11 00:00:00+05:30,389.8332435330529,393.2006993971427,386.2676895840949,388.79327392578125,356587,0.0,0.0,HAPPSTMNDS.NS,403.7908767700195,444.36830261230466,406.36597151028445,33.88323724721003,-15.670262753050736,-16.43402512969602,0.7637623766452855,427.5721377843902,380.00961575564884,47.56252202874134,12.173671329712514,-0.0026677509477021077,0.01798885516274818,-0.03714200519884503,-0.015284641778816277,Sideways,Up,1,-0.0026677509477021077,-0.0026677509477021077,0.817762678810507,0.7899979636124075
2026-02-12 00:00:00+05:30,388.24854823067795,388.24854823067795,375.67007552177034,377.05670166015625,538600,0.0,0.0,HAPPSTMNDS.NS,401.4534622192383,442.13092163085935,403.5746124769389,29.492409621498837,-16.13556902783705,-16.37433390932423,0.23876488148717812,426.0811824744285,376.8257419640481,49.25544051038037,12.2414946921624,-0.03018717928712278,0.018892050640287275,-0.06077108022488222,0.01615448281131293,Sideways,Up,1,-0.03018717928712278,-0.03018717928712278,0.7930767302109364,0.7661501534483779
2026-02-13 00:00:00+05:30,365.46867090324076,373.5902090135227,361.5069508934495,368.3409118652344,654461,0.0,0.0,HAPPSTMNDS.NS,398.6802581787109,439.6498944091797,400.2190219424908,26.722944184206938,-17.01152077630627,-16.50177128272064,-0.5097494935856304,425.04561381457574,372.3149025428461,52.73071127172966,12.477798697486994,-0.023115329223819203,0.019231824513169956,-0.07609944483350048,0.01384779111824197,Sideways,Up,1,-0.023115329223819203,-0.023115329223819203,0.7747445004923605,0.7484403404165391
2026-02-16 00:00:00+05:30,368.34091938010266,389.88277237283796,365.6172368178028,382.2069396972656,1273442,0.0,0.0,HAPPSTMNDS.NS,396.65235290527346,437.17084838867186,398.50358553818364,36.878284653680446,-16.397822395756293,-16.480981505327772,0.0831591095714792,421.49065055480906,371.81405525573786,49.67659529907121,13.31977990159758,0.03764454988672128,0.021648369805167055,-0.03641832224667937,-0.05066081493548824,Down,Sideways,0,0.0,0.03764454988672128,0.7747445004923605,0.7766150401485842
2026-02-17 00:00:00+05:30,382.30599352674824,405.5810993502679,380.5232315538805,389.28851318359375,1560108,0.0,0.0,HAPPSTMNDS.NS,395.32517700195314,434.95921813964844,397.62595959965125,41.34887815163882,-15.165222960281938,-16.217829796318608,1.05260683603667,418.7168135719194,371.9335404319869,46.783273139932476,14.15821475122542,0.018528113309342897,0.02206871590287235,-0.015270122343686604,-0.0769622252886164,Down,Sideways,0,0.0,0.018528113309342897,0.7747445004923605,0.791004251610197
2026-02-18 00:00:00+05:30,384.28684361151926,387.75334864409734,381.3650629938504,382.8507080078125,391231,0.0,0.0,HAPPSTMNDS.NS,394.03514099121094,432.877333984375,396.2187927813809,38.66768957734634,-14.540245206223005,-15.882312878299487,1.3420676720764817,417.1893322058274,370.8809497765945,46.30838242923289,13.712874425405271,-0.01653736228467928,0.02204454982450121,-0.02838435413466818,-0.06958999309061309,Down,Sideways,0,-0.0,-0.01653736228467928,0.7747445004923605,0.7779231277325976
2026-02-19 00:00:00+05:30,384.28684613910633,390.8236902886395,381.01843917710244,383.1478576660156,522549,0.0,0.0,HAPPSTMNDS.NS,392.9258605957031,430.7815844726563,394.9739418180128,38.86474004996003,-13.861185224397389,-15.478087347519068,1.6169021231216796,415.9339182880588,369.9178029033474,46.016115384711384,13.433758474414686,0.0007761502120482433,0.022026067288500626,-0.024885109152305098,-0.06320284310882307,Down,Sideways,0,0.0,0.0007761502120482433,0.7747445004923605,0.7785269129331446
2026-02-20 00:00:00+05:30,385.1782214327112,385.1782214327112,372.30263141673896,373.4416198730469,466602,0.0,0.0,HAPPSTMNDS.NS,391.1678466796875,428.54717407226565,392.9232444899208,34.91833173484845,-13.945482723837586,-15.171566422782773,1.226083698945187,414.4871040309453,367.8485893284297,46.638514702515636,13.393889298811656,-0.02533287763135439,0.022438798891282148,-0.04531616531651171,-0.045749936564997706,Down,Up,1,-0.02533287763135439,-0.02533287763135439,0.7551179928658228,0.7588045859150931
2026-02-23 00:00:00+05:30,376.3633876701989,382.15740902548964,358.5851576624102,362.8440246582031,683980,0.0,0.0,HAPPSTMNDS.NS,389.19689178466797,426.0998217773438,390.0585568869001,31.193923051778853,-14.697997104083527,-15.076852559042925,0.3788554549593979,414.9665611662589,363.42722240307705,51.53933876318183,14.120915160545069,-0.028378184569910703,0.022957109281436096,-0.06771088794060864,-0.05049810873688454,Down,Up,1,-0.028378184569910703,-0.028378184569910703,0.733689115092216,0.7372710893234999
2026-02-24 00:00:00+05:30,362.34883265764546,363.93352675135,354.8710677930019,359.3280029296875,486529,0.0,0.0,HAPPSTMNDS.NS,387.09718017578126,423.570263671875,387.1318374624036,30.048780375699394,-15.40055572103438,-15.141593191441217,-0.25896252959316257,415.3011873169982,358.8931730345643,56.408014282433896,13.759596860388141,-0.00969017398544103,0.02297291974146381,-0.071736965982247,-0.05871003850707379,Down,Up,1,-0.00969017398544103,-0.00969017398544103,0.7265795399157482,0.7301268041935196
2026-02-25 00:00:00+05:30,362.4973661882878,366.06292009753963,354.57392649018317,356.2081298828125,412739,0.0,0.0,HAPPSTMNDS.NS,384.8885208129883,420.9872222900391,384.1867224548235,29.03039398156703,-16.024367236959904,-15.318148000544955,-0.7062192364149489,415.4087819640488,354.3682596619278,61.04052230212096,13.59741091374302,-0.008682521321572323,0.0229743015553102,-0.07451609850456202,-0.05296812228136738,Down,Up,1,-0.008682521321572323,-0.008682521321572323,0.7202709975686115,0.7237874626486579
2026-02-26 00:00:00+05:30,356.554797790305,367.1524108148378,356.554797790305,358.93182373046875,389408,0.0,0.0,HAPPSTMNDS.NS,382.8655670166016,418.4507305908203,381.7814940048849,31.22189655972373,-16.113219858604623,-15.47716237215689,-0.6360574864477329,414.61148326944203,351.1196507637611,63.49183250568092,13.407901629334614,0.00764635509176137,0.023156963476013467,-0.06251213310361499,-0.0687086265858764,Down,Up,1,0.00764635509176137,0.00764635509176137,0.7257784453783183,0.7293217985990345
2026-02-27 00:00:00+05:30,359.08037185791704,369.0837205533489,355.5643575710314,356.356689453125,442439,0.0,0.0,HAPPSTMNDS.NS,380.21121368408205,415.9944641113281,379.36008404757445,30.270173111254593,-16.204631115822508,-15.622656120890015,-0.5819749949324926,411.4983503888691,348.924076979295,62.57427340957406,13.415863154547676,-0.007174438450677667,0.022036136013807658,-0.0627401911685272,-0.053501915202204375,Down,Up,1,-0.007174438450677667,-0.007174438450677667,0.720571392593123,0.7240893242442481
2026-03-02 00:00:00+05:30,338.7270659987688,353.08830125310254,338.7270659987688,344.5210876464844,593466,0.0,0.0,HAPPSTMNDS.NS,377.34144439697263,413.4579730224609,376.0420843903278,26.301803089701878,-17.035732032795636,-15.90527130327114,-1.1304607295244953,410.6051780972993,344.07771069664597,66.52746740065334,13.716846033105426,-0.03321279537309618,0.02269013553512973,-0.0869778743836058,0.15121460055821156,Up,Up,1,-0.03321279537309618,-0.03321279537309618,0.6966392023792206,0.7000402936862804
2026-03-04 00:00:00+05:30,338.7270570366833,349.27513039929966,336.7461970540126,338.2318420410156,574348,0.0,0.0,HAPPSTMNDS.NS,373.50848083496095,410.6411895751953,372.4411089284886,24.466286927194872,-17.99444628062912,-16.323106298742736,-1.6713399818863834,406.24418326579047,340.77277840413143,65.47140486165904,13.631995126832683,-0.01825503817032581,0.02076750865968512,-0.09444668756941216,0.20556372759769959,Up,Up,1,-0.01825503817032581,-0.01825503817032581,0.6839220271488426,0.6872610314042713
2026-03-05 00:00:00+05:30,341.69833992800324,341.69833992800324,331.2988252345423,337.3404541015625,543794,0.0,0.0,HAPPSTMNDS.NS,370.69566040039064,407.5470861816406,369.0981894211623,24.20842213061775,-18.61161863201488,-16.78080876539717,-1.830809866617713,405.63696821894047,335.7543525818408,69.88261563709966,13.401103667306131,-0.0026354347186064997,0.01837933964447656,-0.08998002906967126,0.200968846311534,Up,Up,1,-0.0026354347186064997,-0.0026354347186064997,0.6821195952936748,0.6854497998213632
2026-03-06 00:00:00+05:30,337.3404500012679,343.6791956922743,333.279681125217,334.2701110839844,323637,0.0,0.0,HAPPSTMNDS.NS,367.9175033569336,404.5114178466797,365.7812295795263,23.297587023155288,-19.127987653653634,-17.25024454304846,-1.8777431106051736,405.09460669152276,330.74040002234443,74.35420666917832,13.186704445859785,-0.00910161523839581,0.018376937574861467,-0.09145363285504345,0.16518524949825908,Up,Up,1,-0.00910161523839581,-0.00910161523839581,0.6759112051907415,0.6792110994781537
2026-03-09 00:00:00+05:30,328.8227596709496,349.6217896501362,327.0399977629436,337.2909240722656,2192416,0.0,0.0,HAPPSTMNDS.NS,365.6122772216797,401.6688836669922,363.0678671502634,26.238125385150738,-19.073590977483207,-17.61491382993541,-1.458677147547796,404.34940240467427,326.8751520386851,77.47425036598918,13.8577821202407,0.009037041865589623,0.018603959990389062,-0.07746280667769294,0.10806055798636116,Up,Up,1,0.009037041865589623,0.009037041865589623,0.6820194430494714,0.6853491586197109
2026-03-10 00:00:00+05:30,342.68878061226593,401.6193657175544,334.76534059810945,396.6177062988281,20824187,0.0,0.0,HAPPSTMNDS.NS,365.84502868652345,400.1436212158203,366.2630899263172,59.26624744449893,-14.08098883446172,-16.908128830840674,2.8271399963789534,405.2626235801876,326.4274337928593,78.83518978732832,17.643228048755287,0.17589202078218857,0.0445718802422686,0.08411396957555062,-0.049319544558945605,Down,Sideways,0,0.0,0.17589202078218857,0.6820194430494714,0.8058966070707045
2026-03-11 00:00:00+05:30,403.69927126605234,449.9523338123328,403.1545166344875,407.7600402832031,66088379,0.0,0.0,HAPPSTMNDS.NS,366.74136810302736,398.934306640625,370.21518043649684,62.6489571469543,-9.120091694201676,-15.350521403512875,6.230429709311199,409.01215894179694,324.47057726425777,84.54158167753917,20.192613724808815,0.028093385160116613,0.044928182882941106,0.1118463193621848,-0.0674034562486,Down,Sideways,0,0.0,0.028093385160116613,0.6820194430494714,0.828536970852373
2026-03-12 00:00:00+05:30,408.0571565420125,428.85618636575583,394.4882535667891,405.1353759765625,17628472,0.0,0.0,HAPPSTMNDS.NS,367.55847320556643,398.04093872070314,373.5409133450745,61.35639212555854,-5.338791182058117,-13.348175359221925,8.009384177163808,412.07489459336585,323.042051817767,89.03284277559885,21.205136515820094,-0.0064367864610217485,0.04496168404686427,0.10223380906792545,-0.09143137315754257,Down,Sideways,0,-0.0,-0.0064367864610217485,0.6820194430494714,0.8232038552959344
2026-03-13 00:00:00+05:30,411.02845557540826,416.4263112388376,383.39546424568465,389.4866027832031,4347462,0.0,0.0,HAPPSTMNDS.NS,368.1799682617187,396.7107916259766,375.0595504344201,54.17908641769259,-3.5637280591132594,-11.391285899200192,7.827557840086932,413.5483719514724,322.81156457196505,90.73680737950735,22.04983012134387,-0.03862603495347361,0.04532707908879675,0.05787016230697997,0.044755273904880655,Up,Sideways,0,-0.0,-0.03862603495347361,0.6820194430494714,0.7914067544074395
2026-03-16 00:00:00+05:30,386.26770308625026,387.15908404826735,361.6555113444957,373.73876953125,3617299,0.0,0.0,HAPPSTMNDS.NS,368.44986114501955,395.1538354492188,374.9337617769753,48.083407758106326,-3.388634212983334,-9.79075556195682,6.402121348973486,413.8830600025154,323.01666228752373,90.86639771499165,22.462777358298407,-0.040432284806260044,0.04600294056471265,0.014354486034529308,0.040545872380676196,Up,Sideways,0,-0.0,-0.040432284806260044,0.6820194430494714,0.75940837111564
2026-03-17 00:00:00+05:30,388.0504501464731,388.0504501464731,370.61890685531085,377.05670166015625,1632543,0.0,0.0,HAPPSTMNDS.NS,368.1923492431641,393.4621807861328,375.1359465277544,49.37575819119825,-2.9481571641314304,-8.422235882391742,5.474078718260312,413.36838722325297,323.0163112630752,90.35207596017779,22.10340349636011,0.008877677135469941,0.04526224549089955,0.024075330286501745,0.0491200037813444,Up,Sideways,0,0.0,0.008877677135469941,0.6820194430494714,0.7661501534483778
2026-03-18 00:00:00+05:30,378.3442536900476,385.1782145309671,372.64928128502726,380.2756042480469,1452951,0.0,0.0,HAPPSTMNDS.NS,367.74170379638673,391.8973010253906,375.62543773921084,50.65899591217056,-2.3126782765195912,-7.200324361217313,4.887646084697722,412.24174274025654,323.2416648525169,89.00007788773962,21.419512764187235,0.00853691917878141,0.04510437873445821,0.03408343498239728,0.0368537640747586,Up,Sideways,0,0.0,0.00853691917878141,0.6820194430494714,0.7726907153871776
2026-03-19 00:00:00+05:30,374.38252858975284,381.8107533633591,366.50859823952067,368.0932922363281,828860,0.0,0.0,HAPPSTMNDS.NS,367.0038330078125,390.2521960449219,374.9080905484601,45.91534219423806,-2.76024901477831,-6.312309291929513,3.5520602771512033,410.9634050489214,323.0442609667036,87.91914408221783,20.982558647019463,-0.03203548130784761,0.045529480344531435,0.0029685227524379695,0.046549233062953554,Up,Sideways,0,-0.0,-0.03203548130784761,0.6820194430494714,0.7479371964176442
2026-03-20 00:00:00+05:30,377.3538400412457,414.9901810427348,375.67009690623195,406.9181823730469,32020712,0.0,0.0,HAPPSTMNDS.NS,368.1923492431641,389.2112548828125,377.9566707222303,59.06962844604842,0.017688212760447186,-5.046309790991522,5.063998003751969,415.02501776939414,321.359680716934,93.66533705246013,22.833582229832835,0.10547567955080228,0.051392928163910216,0.1051782667659594,-0.12121221893527734,Down,Sideways,0,0.0,0.10547567955080228,0.6820194430494714,0.8268263804711171
2026-03-23 00:00:00+05:30,393.2007105353459,394.1911405366943,385.27727052455805,388.892333984375,2963359,0.0,0.0,HAPPSTMNDS.NS,368.96488494873046,388.04155700683594,378.99816246148214,52.66511159392735,0.7559737678581655,-3.885853079221585,4.64182684707975,416.62092864573043,321.3088412517305,95.31208739399995,22.748391488308265,-0.04429845892741768,0.05213571813903188,0.05400906657665692,0.0002547236084056159,Sideways,Sideways,0,-0.0,-0.04429845892741768,0.6820194430494714,0.7901992460157119
2026-03-24 00:00:00+05:30,396.61769788659973,402.0155231464414,381.5631500887982,395.5777282714844,1870405,0.0,0.0,HAPPSTMNDS.NS,370.60157012939453,387.2274230957031,380.5771687291014,54.62986565090141,1.8590953422727239,-2.7368633949227235,4.595958737195447,419.53559967053314,321.6675405882559,97.86805908227723,22.58439017183219,0.01719086159044214,0.05167536887053238,0.06739355727329889,-0.015648468314744646,Sideways,Sideways,0,0.0,0.01719086159044214,0.6820194430494714,0.8037834518828397
2026-03-25 00:00:00+05:30,398.1528626308084,402.9564542076533,391.2198525849983,394.2901916503906,1177475,0.0,0.0,HAPPSTMNDS.NS,372.3496795654297,386.5331317138672,381.8831709120813,54.16358064374202,2.5994686363019923,-1.6695969886777802,4.269065624979772,422.03999245600585,322.6593666748536,99.38062578115228,21.809548132605247,-0.0032548258637303817,0.051595724750028105,0.0589244822516505,-0.031901608199502496,Down,Sideways,0,-0.0,-0.0032548258637303817,0.6820194430494714,0.801167276714813
2026-03-27 00:00:00+05:30,392.21027195205943,402.5602773298929,382.30597215529025,385.2277526855469,2494639,0.0,0.0,HAPPSTMNDS.NS,373.80066070556643,385.73088317871094,382.2017025095542,50.87224331246431,2.426980004670156,-0.850281590008193,3.2772615946783494,423.21487767106515,324.3864437400677,98.82843393099745,21.69845934989078,-0.02298418564994187,0.05190562317102605,0.030570015468702676,-0.028666949269290587,Down,Sideways,0,-0.0,-0.02298418564994187,0.6820194430494714,0.7827530992901414
2026-03-30 00:00:00+05:30,380.17654788651885,382.4545247144681,354.57392726123805,357.5947265625,1517291,0.0,0.0,HAPPSTMNDS.NS,373.73380584716796,384.4066778564453,379.8581809907871,42.409742869745436,0.059837482838929645,-0.6682577754387685,0.7280952582776982,423.23185588670475,324.23575580763116,98.99610007907359,22.338128355206354,-0.07173165985682017,0.054663400077483104,-0.04318335412041307,0.05913311731758131,Up,Sideways,0,-0.0,-0.07173165985682017,0.6820194430494714,0.7266049202199891
2026-04-01 00:00:00+05:30,371.41126102129414,393.1016726198326,367.89524650716953,388.99139404296875,1529458,0.0,0.0,HAPPSTMNDS.NS,375.3655410766602,383.71040588378906,380.72801080528063,52.149424667353166,0.7091341951414165,-0.3927793813227315,1.1019135764641481,424.61564445681506,326.1154376965053,98.50020676030977,23.278758191072512,0.08779958189618675,0.05793018757393205,0.036300223316252114,-0.03386380699911429,Down,Sideways,0,0.0,0.08779958189618675,0.6820194430494714,0.7904005284190163
2026-04-02 00:00:00+05:30,378.5423525195238,393.84447765902047,371.4112445342563,389.3875427246094,1319920,0.0,0.0,HAPPSTMNDS.NS,377.6088638305664,383.04285583496096,381.552728130931,52.259134457469585,1.2413627483851997,-0.06595095538114526,1.307313703766345,425.0903332644935,330.1273943966393,94.96293886785418,23.218363543479057,0.001018399603968767,0.05721520029953166,0.03119280298284544,-0.0365000813906492,Down,Sideways,0,0.0,0.001018399603968767,0.6820194430494714,0.7912054720041349
2026-04-06 00:00:00+05:30,388.4961517087904,389.18946477081926,379.6813311121915,381.7117004394531,887185,0.0,0.0,HAPPSTMNDS.NS,379.7828567504883,382.36044921875,381.56786835079026,49.87309798583827,1.0318864440095012,0.15361652449698404,0.8782699195125172,423.7014364564212,335.86427704455537,87.83715941186585,22.253209834117545,-0.01971260362220917,0.05725079257896092,0.00507880662510276,-0.030228265606560445,Down,Sideways,0,-0.0,-0.01971260362220917,0.6820194430494714,0.7756087521507945
2026-04-07 00:00:00+05:30,381.66221300405016,386.02009903269453,370.9160412770856,374.1844482421875,1115954,0.0,0.0,HAPPSTMNDS.NS,381.6250564575195,381.6711096191406,380.8646854833043,47.57893287760657,0.2555428798989965,0.17400179557738654,0.08154108432160995,421.1378869229077,342.11222599213136,79.02566093077633,21.742556114224072,-0.019719731379991057,0.05753724342856396,-0.019497168986754593,0.008205426580398356,Sideways,Sideways,0,-0.0,-0.019719731379991057,0.6820194430494714,0.7603139559024108
2026-04-08 00:00:00+05:30,387.25812133498766,387.25812133498766,375.22440314935056,378.74041748046875,1545531,0.0,0.0,HAPPSTMNDS.NS,383.84857177734375,381.1392486572266,380.662374244939,49.10496181117501,0.007823469704931085,0.14076613040289546,-0.13294266069796437,416.9341237300623,350.7630198246252,66.17110390543712,21.123350184122362,0.012175731139238755,0.057426697624903475,-0.013307732977154464,-0.0018304564030359183,Sideways,Sideways,0,0.0,0.012175731139238755,0.6820194430494714,0.7695713342108896
2026-04-09 00:00:00+05:30,378.83946387183727,380.52320691258836,372.5007181031388,375.81866455078125,816366,0.0,0.0,HAPPSTMNDS.NS,385.7749588012695,380.483583984375,380.2010685597811,48.137163642642676,-0.4194221534102667,0.028728473640263028,-0.4481506270505297,411.4495152764974,360.10040232604166,51.34911295045572,20.18757437164573,-0.0077143943314108565,0.057528904017951056,-0.02580855502240418,0.0064566888724209015,Sideways,Sideways,0,-0.0,-0.0077143943314108565,0.6820194430494714,0.7636345574726369
2026-04-10 00:00:00+05:30,377.8490387687655,378.54235184754185,373.9863678775711,375.17486572265625,929940,0.0,0.0,HAPPSTMNDS.NS,384.70281677246095,379.94181884765624,379.72238257529307,47.913082706913805,-0.800736184551397,-0.13716445799806898,-0.663571726553328,410.26732842584084,359.13830511908105,51.12902330675979,19.071032200097516,-0.0017130570906970233,0.04156329728078142,-0.024767042595999936,-0.0009238855904595278,Sideways,Sideways,0,-0.0,-0.0017130570906970233,0.6820194430494714,0.7623264078792571
2026-04-13 00:00:00+05:30,371.41125529107444,375.5710734405446,364.6763432853397,370.1732177734375,710034,0.0,0.0,HAPPSTMNDS.NS,382.82347564697267,379.31883850097654,378.81293830844965,46.11697313015719,-1.4893531543625613,-0.40760219727096747,-1.081750957091594,406.8091234810753,358.83782781287005,47.971295668205244,18.487010625462325,-0.013331511266312157,0.04101459532517134,-0.03304462416301978,0.010702288143054961,Sideways,Sideways,0,-0.0,-0.013331511266312157,0.6820194430494714,0.7521634447840075
2026-04-15 00:00:00+05:30,374.8777652399412,378.74043630034663,373.2435617404072,377.2547912597656,1219328,0.0,0.0,HAPPSTMNDS.NS,381.4294464111328,378.85630798339844,378.6645433514321,49.030318447948225,-1.4469833437170792,-0.6154784265601898,-0.8315049171568893,403.20502681390116,359.65386600836445,43.55116080553671,17.778454046994238,0.019130431771707368,0.04133335645282756,-0.010944763679486415,-0.009713809827546549,Sideways,Sideways,0,0.0,0.019130431771707368,0.6820194430494714,0.7665526562456204
2026-04-16 00:00:00+05:30,381.21650757795095,386.96101981306805,376.5119649962167,378.0471496582031,1241850,0.0,0.0,HAPPSTMNDS.NS,380.8574737548828,378.42943298339844,378.605743952077,49.36023812444262,-1.3340897070827964,-0.7592006826647111,-0.5748890244180853,402.35565329417426,359.3592942155913,42.99635907858294,17.25492553055546,0.002100326932340746,0.040467924824333645,-0.007378939079158966,-0.020041978232056223,Down,Sideways,0,0.0,0.002100326932340746,0.6820194430494714,0.7681626674345904
2026-04-17 00:00:00+05:30,378.047140876709,381.7117137199377,374.67965471600604,378.2452087402344,739393,0.0,0.0,HAPPSTMNDS.NS,381.08279571533205,377.80546203613284,378.5714072652348,49.44832063104368,-1.2146373902747882,-0.8502880241867266,-0.3643493660880617,402.37124890706974,359.79434252359437,42.576906383475375,16.52472077865376,0.00052390047699169,0.0393746704212638,-0.007446116715322278,-0.054333595361559794,Down,Sideways,0,0.0,0.00052390047699169,0.6820194430494714,0.7685651082224666
2026-04-20 00:00:00+05:30,379.3346914978973,380.2756120918228,370.9160364646542,374.8282470703125,466323,0.0,0.0,HAPPSTMNDS.NS,380.9713729858398,377.2636975097656,378.21491581809937,47.90033615842783,-1.3797855101452114,-0.9561875213784237,-0.4235979887667878,402.36601176008827,359.5767342115914,42.7892775484969,16.012924696404816,-0.009033720959221836,0.0393973349072537,-0.016124901635996815,-0.006738030732174494,Sideways,Sideways,0,-0.0,-0.009033720959221836,0.6820194430494714,0.7616221054957907
2026-04-21 00:00:00+05:30,376.363385627792,378.9385095745606,372.4016657790784,374.1349182128906,546506,0.0,0.0,HAPPSTMNDS.NS,380.66433868408205,376.4485736083984,377.8263446176033,47.574891823735726,-1.5487592962750796,-1.074701876357755,-0.47405741991732464,402.2653593075611,359.063318060603,43.20204124695806,15.336061774910343,-0.0018497241412326337,0.039353155542002215,-0.017152698079791168,-0.018398400019967953,Sideways,Sideways,0,-0.0,-0.0018497241412326337,0.6820194430494714,0.7602133147007587
2026-04-22 00:00:00+05:30,374.3825418746951,377.0567149782958,370.61891994605895,373.5902099609375,442998,0.0,0.0,HAPPSTMNDS.NS,380.9391845703125,376.04844055175784,377.42290322173034,47.302975066772845,-1.706948997287327,-1.2011513005436694,-0.5057976967436577,402.0271989057416,359.85117023488334,42.17602867085827,14.700471293290809,-0.0014559139642859042,0.03863448519131664,-0.019291726624721978,-0.015509070395180347,Sideways,Sideways,0,-0.0,-0.0014559139642859042,0.6820194430494714,0.7591065095200498
2026-04-23 00:00:00+05:30,373.7387741155831,375.91770202440466,369.9256124932385,370.4703369140625,378819,0.0,0.0,HAPPSTMNDS.NS,379.1167922973633,375.66118225097654,376.7607540495715,45.692117654338745,-2.0603131485742665,-1.3729836701497888,-0.6873294784244777,396.95937011303465,361.27421448169196,35.685155631342695,14.07844402456762,-0.008351056756014108,0.029896626275432783,-0.02280683831202836,-0.0025397106257123436,Sideways,Sideways,0,-0.0,-0.008351056756014108,0.6820194430494714,0.7527671679751881
2026-04-24 00:00:00+05:30,370.4208181009506,373.3921080857176,356.55479817203803,357.69378662109375,724302,0.0,0.0,HAPPSTMNDS.NS,377.5568649291992,375.14714904785154,374.9448523897165,39.725844269217134,-3.3328980409182805,-1.7649665443034872,-1.5679314966147933,397.08379200231235,358.02993785608606,39.053854146226286,14.275505873789902,-0.034487377314455614,0.02927921093034481,-0.052609501119335364,0.03308881306997491,Up,Sideways,0,-0.0,-0.034487377314455614,0.6820194430494714,0.7268062026232935
2026-04-27 00:00:00+05:30,359.6746599197411,374.97681599771647,358.88232798469494,372.3026428222656,780129,0.0,0.0,HAPPSTMNDS.NS,376.39311065673826,374.75394836425784,374.69321338329263,48.07472003706437,-3.1265769001722106,-2.037288615477232,-1.0892882846949785,394.18228297479504,358.6039383386815,35.57834463611357,14.490328981135104,0.04084179470706628,0.030617383339416812,-0.010867541723427146,-0.0013302061303092083,Sideways,Sideways,0,0.0,0.04084179470706628,0.6820194430494714,0.7564902723426565
2026-04-28 00:00:00+05:30,371.41125244375195,372.8473880434111,366.45910241116854,367.2514343261719,341265,0.0,0.0,HAPPSTMNDS.NS,375.04117279052736,374.30231201171875,373.9844725207097,45.716761907419794,-3.332244183889486,-2.296279729159683,-1.035964454729803,391.22130429163155,358.86104128942316,32.3602630022084,13.911611599071351,-0.013567479558572848,0.03071589387259914,-0.020770355442297803,0.01483277305023778,Sideways,Sideways,0,-0.0,-0.013567479558572848,0.6820194430494714,0.7462266060363884
2026-04-29 00:00:00+05:30,369.52942553232236,371.06457988597555,365.4686566357097,367.7961730957031,315041,0.0,0.0,HAPPSTMNDS.NS,374.16959381103516,373.8823699951172,373.3951106707091,46.02422703771767,-3.4119502828633017,-2.519413839900407,-0.8925364429628946,389.9335646891839,358.4056229328864,31.527941756297537,13.317633859870957,0.0014832856147470874,0.030367660872498925,-0.017033507855132572,0.0441632450197873,Up,Sideways,0,0.0,0.0014832856147470874,0.6820194430494714,0.7473334732264637
2026-04-30 00:00:00+05:30,367.7961969140267,376.66052752861526,360.41748111579574,369.5294494628906,547076,0.0,0.0,HAPPSTMNDS.NS,374.7663299560547,373.73182495117186,373.02695246044067,47.05187629230419,-3.2972483962681736,-2.6749807511739605,-0.6222676450942131,388.7820120583659,360.75064785374343,28.03136420462249,13.526591899367284,0.004712600331315819,0.02554014748816673,-0.013973721955700052,0.040605707893165865,Up,Sideways,0,0.0,0.004712600331315819,0.6820194430494714,0.7508553571999942
2026-05-01 00:00:00+05:30,369.5294494628906,369.5294494628906,369.5294494628906,369.5294494628906,0,0.0,0.0,HAPPSTMNDS.NS,373.7932327270508,373.755595703125,372.6938569368645,47.05187629230419,-3.1698067655025284,-2.7739459540396743,-0.3958608114628541,386.3497515809861,361.2367138731155,25.113037707870603,12.560406763698193,0.0,0.015628205707120788,-0.011406796300332285,0.04677018031849878,Up,Sideways,0,0.0,0.0,0.6820194430494714,0.7508553571999942
2026-05-04 00:00:00+05:30,371.41123762276027,374.184429440134,364.4782278538021,371.8074035644531,415365,0.0,0.0,HAPPSTMNDS.NS,372.91422576904296,373.54760498046875,372.6094328061587,48.54508136754089,-2.852119043661105,-2.7895805719639606,-0.06253847169714444,383.2451383827927,362.58331315529324,20.661825227499435,12.35653496531489,0.006164472425333134,0.01573030099075426,-0.0029680342773389418,0.013052776383574827,Sideways,Sideways,0,0.0,0.006164472425333134,0.6820194430494714,0.7554839843448672
2026-05-05 00:00:00+05:30,371.80741056194046,375.86817954814524,369.82655059067224,372.69879150390625,312392,0.0,0.0,HAPPSTMNDS.NS,372.4635803222656,373.215810546875,372.6179431583251,49.14940749095813,-2.4996077559525247,-2.7315860087616732,0.23197825280914852,381.97386950963215,362.9532911348991,19.020578374733077,11.905470250469039,0.0023974453733506262,0.015202102042399319,0.0006315011562664066,-0.04344932780046562,Down,Sideways,0,0.0,0.0023974453733506262,0.6820194430494714,0.7572952159277753
