Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,ATR_14,daily_return,volatility_20,price_vs_SMA20,future_return,signal_label,predicted_signal,position,strategy_return,buyhold_return,strategy_equity,buyhold_equity
2025-12-08 00:00:00+05:30,6504.991601824066,6506.977555602672,6266.677148391342,6302.42431640625,354529,0.0,0.0,PERSISTENT.NS,6253.644262695312,5803.0125,6229.2046368207175,58.29355647547757,155.33572650006863,171.8079338504677,-16.47220735039906,6530.894058324754,5976.39446706587,554.4995912588838,129.1625074130842,-0.026608426209020375,0.01483007750465469,0.007800260402070541,-0.007798958191699068,Sideways,Sideways,0,-0.0,-0.026608426209020375,1.0,1.0080203569526638
2025-12-09 00:00:00+05:30,6291.997936388002,6313.346939091757,6173.3372004299235,6257.740234375,482730,0.0,0.0,PERSISTENT.NS,6267.099096679687,5826.834013671875,6231.922312778269,55.59741794081016,139.17879617379822,165.2821063151338,-26.103310141335584,6516.3010214199485,6017.897171939426,498.4038494805227,129.93730964513773,-0.007089983122039234,0.013857171588851145,-0.0014933324270627007,-0.0061885077948777845,Sideways,Down,0,-0.0,-0.007089983122039234,1.0,1.0008735096351975
2025-12-10 00:00:00+05:30,6277.103316622167,6328.241625695337,5971.266439058357,5991.1259765625,518858,0.0,0.0,PERSISTENT.NS,6262.0845703125,5848.331962890625,6208.989328376767,42.85982743259083,103.66577553798743,152.95884015970455,-49.29306462171712,6528.656090397121,5995.513050227878,533.1430401692432,146.15430085884074,-0.042605516980064984,0.016645429574596696,-0.04326971166032621,0.041269615396339,Up,Sideways,0,-0.0,-0.042605516980064984,1.0,0.9582307763255379
2025-12-11 00:00:00+05:30,5999.069964076226,6185.749621983423,5976.727983741588,6160.4287109375,578216,0.0,0.0,PERSISTENT.NS,6265.411059570312,5874.814658203125,6204.364507668266,50.59960326450817,88.16643874454076,140.0003598766718,-51.83392113213105,6525.075484821196,6005.746634319428,519.3288505017681,150.64482495762604,0.0282589174451211,0.017863239718524198,-0.016755859692949196,0.018455746805111195,Sideways,Down,0,0.0,0.0282589174451211,1.0,0.9853093407270955
2025-12-12 00:00:00+05:30,6196.175777242957,6312.354073066263,6160.428609297325,6291.998046875,311443,0.0,0.0,PERSISTENT.NS,6277.103344726563,5904.882001953125,6212.710559021289,55.62947380733183,85.51389752822706,129.10306740698286,-43.5891698787558,6518.824080564973,6035.382608888152,483.4414716768206,150.73629915843398,0.02135717205913057,0.01836707390874663,0.0023728623427795655,0.003392981474796164,Sideways,Down,0,0.0,0.02135717205913057,1.0,1.0063527618484727
2025-12-15 00:00:00+05:30,6276.60692960066,6291.998071415058,6215.042362343068,6253.27197265625,185159,0.0,0.0,PERSISTENT.NS,6286.089794921875,5931.53548828125,6216.573550796047,53.89019346879958,79.3719188879877,119.15683770318384,-39.784918815196136,6509.544735594975,6062.634854248776,446.90988134619874,145.46625700940226,-0.006154813451981878,0.018457693754020642,-0.005220705293159601,0.04223898098347112,Up,Down,0,-0.0,-0.006154813451981878,1.0,1.0001588483324086
2025-12-16 00:00:00+05:30,6216.035229535068,6265.68407322145,6146.526848374132,6219.01416015625,235762,0.0,0.0,PERSISTENT.NS,6295.200366210937,5955.2517578125,6216.805989782733,52.33147232308543,70.92248711699631,109.50996758594634,-38.587480468950034,6490.318589139981,6100.082143281894,390.2364458580869,143.58704042639621,-0.005478381981433023,0.01844564546847163,-0.01210226865273608,0.036084915048756105,Up,Down,0,-0.0,-0.005478381981433023,1.0,0.9946795961191336
2025-12-17 00:00:00+05:30,6196.17592270195,6303.913917511752,6188.728595871779,6238.37744140625,194752,0.0,0.0,PERSISTENT.NS,6293.537133789063,5976.962216796875,6218.860413746877,53.156207916501046,65.03897768539991,100.61576960583706,-35.576791920437145,6489.992792985291,6097.081474592835,392.91131839245645,141.55834622736592,0.0031135612094366216,0.016246509102739656,-0.008764497803098468,0.011141969711331079,Sideways,Down,0,0.0,0.0031135612094366216,1.0,0.9977765919254282
2025-12-18 00:00:00+05:30,6216.034879594643,6294.976536611859,6186.245575059845,6274.1240234375,167343,0.0,0.0,PERSISTENT.NS,6291.9483642578125,5997.76109375,6224.123614669794,54.71392274787963,62.53978478637964,93.00057264194558,-30.46078785556594,6488.492348779658,6095.404379735967,393.08796904369046,139.21353303626938,0.005730108889210106,0.016251479514402645,-0.0028328809755601083,-0.0028486919940112765,Sideways,Down,0,0.0,0.005730108889210106,1.0,1.0034939604442659
2025-12-19 00:00:00+05:30,6337.67461200149,6371.932312606903,6246.320743720387,6313.3466796875,261141,0.0,0.0,PERSISTENT.NS,6295.0017578125,6019.49537109375,6232.621049433385,56.42610296908024,62.99789643488111,87.00003740053269,-24.002140965651577,6490.882047413707,6099.121468211292,391.7605792024151,138.24196416842983,0.006251495205303659,0.016185948595813883,0.0029142044086378468,-0.020368013758055636,Down,Down,0,0.0,0.006251495205303659,1.0,1.0097672981265344
2025-12-22 00:00:00+05:30,6325.2627806417595,6549.179069030255,6320.794384642876,6517.40380859375,359560,0.0,0.0,PERSISTENT.NS,6304.385400390625,6043.688271484375,6259.743216972468,64.04284936402215,78.91695263708516,85.38342044784318,-6.466467810758019,6522.715855995846,6086.054944785405,436.66091121044155,145.21270882373878,0.03232154659948927,0.017508924729986393,0.03378892543433747,-0.057972182804110095,Down,Down,0,0.0,0.03232154659948927,1.0,1.0424045389075716
2025-12-23 00:00:00+05:30,6533.787650856257,6552.654210942315,6402.714707100477,6443.4267578125,215867,0.0,0.0,PERSISTENT.NS,6310.268774414062,6066.1553515625,6277.236887528661,59.95144262657071,84.5885059794864,85.22443755417183,-0.6359315746854293,6536.774542059671,6083.763006768453,453.011535291218,145.5503370393173,-0.011350693152341607,0.017743603825225947,0.021101792674560395,-0.033441147705487784,Down,Down,0,-0.0,-0.011350693152341607,1.0,1.0305725248458235
2025-12-24 00:00:00+05:30,6441.44063629907,6441.44063629907,6293.9835784155475,6307.88525390625,200947,0.0,0.0,PERSISTENT.NS,6307.165698242187,6086.46767578125,6280.155779564622,53.24021758896458,77.255631437798,83.63067633089707,-6.375044893099073,6532.010511117824,6082.320885366551,449.6896257512726,145.8283972077198,-0.021035624210659187,0.018348100507246178,0.00011408542259532244,-0.011019194183495395,Sideways,Down,0,-0.0,-0.021035624210659187,1.0,1.0088937884913365
2025-12-26 00:00:00+05:30,6308.382263963425,6354.555689947102,6230.9300655391935,6256.2509765625,287268,0.0,0.0,PERSISTENT.NS,6300.636865234375,6105.584462890625,6277.879131659658,50.90250145084503,66.51112206360813,80.20676547743929,-13.695643413831164,6523.423633521183,6077.850096947568,445.57353657361455,144.24248486487616,-0.008185671626124602,0.018415363793801865,-0.0070446670108521275,-0.0017459100671344263,Sideways,Down,0,-0.0,-0.008185671626124602,1.0,1.0006353152331096
2025-12-29 00:00:00+05:30,6255.754192860942,6280.082125833178,6163.903833680047,6184.75634765625,250243,0.0,0.0,PERSISTENT.NS,6294.45556640625,6115.5916796875,6269.0102950879045,47.77449219646219,51.63182241821869,74.49177686559518,-22.859954447376495,6522.829756600168,6066.081376212332,456.74838038783673,142.2378996711801,-0.011427711128291884,0.018388461523043343,-0.017427912166934487,-0.00393348344724509,Sideways,Down,0,-0.0,-0.011427711128291884,1.0,0.9892003439058583
2025-12-30 00:00:00+05:30,6161.917662063887,6234.9014583996695,6083.472493213183,6139.57568359375,1231316,0.0,0.0,PERSISTENT.NS,6283.383862304688,6122.373701171875,6256.6831892313185,45.85672529435289,35.781699096552984,66.74976131178676,-30.968062215233772,6519.129707555777,6047.638017053599,471.49169050217824,142.89440435084484,-0.007305164750689208,0.01831046579668526,-0.02288705924425094,0.010674454469040473,Sideways,Down,0,-0.0,-0.007305164750689208,1.0,0.9819740724221876
2025-12-31 00:00:00+05:30,6161.421718986667,6242.349337052326,6134.114853995187,6227.951171875,229337,0.0,0.0,PERSISTENT.NS,6277.351538085937,6132.627177734375,6253.946806625954,50.07810754436218,30.00563915931798,59.400936881293006,-29.395297721975027,6512.286713529583,6042.4163626422915,469.87035088729135,140.41869568700866,0.014394396752434924,0.01865598012758979,-0.007869619203451538,0.03850443016002392,Up,Down,0,0.0,0.014394396752434924,1.0,0.9961089968212369
2026-01-01 00:00:00+05:30,6240.859883682973,6254.761560432626,6169.86203456868,6238.37744140625,113350,0.0,0.0,PERSISTENT.NS,6274.943579101562,6141.3216796875,6252.464009938363,50.56777598619566,25.97001667355744,52.7147528397459,-26.74473616618846,6510.439367784252,6039.4477904188725,470.99157736537927,136.453040699647,0.0016741090678960013,0.018541153749599186,-0.005827325335178173,0.025785842218932542,Up,Down,0,0.0,0.0016741090678960013,1.0,0.9977765919254281
2026-01-02 00:00:00+05:30,6240.85972901264,6284.550712000159,6185.253023392162,6245.328125,147711,0.0,0.0,PERSISTENT.NS,6266.875659179687,6151.0409375,6251.784401848995,50.91344218059886,23.0667200648586,46.785146284768445,-23.718426219909844,6494.695929365829,6039.055388993545,455.6405403722838,133.79908697881493,0.0011141813170225667,0.017981774375263337,-0.0034383216376927153,0.020271871974300693,Up,Down,0,0.0,0.0011141813170225667,1.0,0.9988882959627139
2026-01-05 00:00:00+05:30,6245.328236209124,6255.754493698621,6067.585370435782,6160.4287109375,307929,0.0,0.0,PERSISTENT.NS,6251.161791992187,6158.351240234375,6243.083859857425,46.624747691492686,13.756586043770767,40.17943423656891,-26.422848192798142,6462.211238611621,6040.112345372753,422.0988932388682,137.68266099910235,-0.013594067815692279,0.01796495762642463,-0.014514594898330336,0.019584105268647845,Sideways,Down,0,-0.0,-0.013594067815692279,1.0,0.9853093407270954
2026-01-06 00:00:00+05:30,6160.428346660466,6249.796262714534,6134.114460266767,6205.1123046875,173690,0.0,0.0,PERSISTENT.NS,6246.29619140625,6166.75181640625,6239.467521269813,49.05698197215429,9.870054491138035,34.11755828748273,-24.247503796344695,6456.880413076502,6035.711969735998,421.1684433405044,136.1111711025784,0.0072533253522870655,0.017132903435125618,-0.006593329143662966,0.017362825354282796,Sideways,Down,0,0.0,0.0072533253522870655,1.0,0.9924561099480365
2026-01-07 00:00:00+05:30,6162.414493395928,6496.551212220892,6162.414493395928,6467.7548828125,633821,0.0,0.0,PERSISTENT.NS,6256.796923828125,6179.37056640625,6261.209174750069,60.46171275767803,27.66411657820845,32.82686994562788,-5.162753367419427,6488.502016708844,6025.0918309474055,463.4101857614387,150.2558530827488,0.04232680493576124,0.019546746657359615,0.033716606364667466,-0.03676977179913399,Down,Down,0,0.0,0.04232680493576124,1.0,1.0344636061211114
2026-01-08 00:00:00+05:30,6474.209009378152,6551.661203048627,6366.967510449802,6399.2392578125,354203,0.0,0.0,PERSISTENT.NS,6277.202587890625,6191.635810546875,6274.354896946491,56.884044952658144,35.82443882217194,33.42638372093669,2.3980551012352507,6482.052383647216,6072.352792134035,409.6995915131811,152.71569876246852,-0.010593417073067268,0.016839540877310565,0.019441250814064247,-0.026456620743951387,Down,Down,0,-0.0,-0.010593417073067268,1.0,1.0235051016945613
2026-01-09 00:00:00+05:30,6390.799177843034,6422.57443789446,6305.4031664548265,6371.9326171875,337174,0.0,0.0,PERSISTENT.NS,6287.777783203125,6202.07994140625,6283.64801315992,55.47514122550072,39.63129045835831,34.66736506842101,4.963925389937295,6489.231569020894,6086.323997385356,402.90757163553826,150.17681109655175,-0.004267169818922278,0.015857813097459227,0.013383875334968437,-0.00218165633924039,Sideways,Down,0,-0.0,-0.004267169818922278,1.0,1.0191376316150973
2026-01-12 00:00:00+05:30,6371.932578977206,6372.925555847858,6242.845585792378,6281.0751953125,268990,0.0,0.0,PERSISTENT.NS,6287.231640625,6209.304833984375,6283.402982888737,50.953064045706,34.91434238319471,34.716760531375755,0.19758185181895271,6488.695924172341,6085.76735707766,402.92856709468106,148.7413224507609,-0.014259005443642558,0.01554353882482925,-0.0009791981056845845,0.017785165352083077,Sideways,Down,0,-0.0,-0.014259005443642558,1.0,1.0046057425780766
2026-01-13 00:00:00+05:30,6295.473490341133,6379.380037649307,6233.908923085431,6312.8505859375,228016,0.0,0.0,PERSISTENT.NS,6290.2105712890625,6218.060908203125,6286.207516512429,52.41400897169641,33.35563254643421,34.44453493438745,-1.0889023879532402,6491.339822507561,6089.081320070564,402.2585024369964,148.5077361731263,0.005058909444152659,0.01551105203871816,0.0035992459062936977,-0.0023593986658229094,Sideways,Down,0,0.0,0.005058909444152659,1.0,1.0096879520568547
2026-01-14 00:00:00+05:30,6280.578833140117,6305.403255405493,6186.246028531688,6229.93701171875,327713,0.0,0.0,PERSISTENT.NS,6290.7567138671875,6224.872734375,6280.848420817792,48.36565516873659,25.140111710480596,32.583650289606084,-7.443538579125487,6491.167734556839,6090.345693177536,400.8220413793024,146.94322340403238,-0.013134094192479129,0.015761064977166072,-0.009668105907571988,-0.0051004352957709775,Sideways,Down,0,-0.0,-0.013134094192479129,1.0,0.9964266153895286
2026-01-15 00:00:00+05:30,6229.93701171875,6229.93701171875,6229.93701171875,6229.93701171875,0,0.0,0.0,PERSISTENT.NS,6290.334692382812,6233.124375,6275.999715189312,48.36565516873659,18.416953087320508,29.75031084914897,-11.333357761828463,6491.220118440832,6089.449266324792,401.77085211604026,136.4472788751729,0.0,0.015746186478049765,-0.009601664079528203,0.0074115259523324095,Sideways,Down,0,0.0,0.0,1.0,0.9964266153895286
2026-01-16 00:00:00+05:30,6265.187907523817,6431.511542441043,6265.187907523817,6358.03125,531116,0.0,0.0,PERSISTENT.NS,6294.530053710938,6244.2655859375,6283.812242314139,54.64265392089433,23.157985104862746,28.431845700291728,-5.273860595428982,6497.38112667071,6091.678980751166,405.7021459195439,141.09922543568152,0.020561080800704623,0.01636490056447407,0.010088314099259092,-0.038731924927626005,Down,Down,0,0.0,0.020561080800704623,1.0,1.0169142235405253
2026-01-19 00:00:00+05:30,6350.087150391231,6422.077974222876,6206.1055027279435,6392.78515625,383374,0.0,0.0,PERSISTENT.NS,6298.501977539063,6257.31330078125,6294.190615069936,56.198480758886326,29.380951598891443,28.621666880011674,0.7592847188797691,6505.734824929888,6091.269130148237,414.4656947816511,146.44731443991373,0.005466142723032474,0.016352043546634217,0.014969143305369772,-0.031019313153927808,Down,Down,0,0.0,0.005466142723032474,1.0,1.0224728218234795
2026-01-20 00:00:00+05:30,6374.415276794072,6445.413125893033,6255.754535992313,6297.9560546875,573688,0.0,0.0,PERSISTENT.NS,6287.52958984375,6266.806162109375,6294.549228366847,51.05265959258223,26.356954834539465,28.168724470917233,-1.8117696363777682,6468.858950812394,6106.2002288751055,362.65872193728865,149.53383411568555,-0.014833769514339012,0.014895056869580694,0.0016582768629179983,-0.01690396825482965,Sideways,Down,0,-0.0,-0.014833769514339012,1.0,1.0073056956498743
2026-01-21 00:00:00+05:30,6285.543585633361,6347.108151558996,5985.168082528449,6198.16162109375,2130647,0.0,0.0,PERSISTENT.NS,6275.266333007812,6270.9965234375,6285.369456245599,46.252910401370805,15.72655292525178,25.680290161784146,-9.953737236532366,6445.605197181449,6104.927468834176,340.67772834727293,164.7057080381756,-0.015845527140424198,0.015082542605507817,-0.012287081985427844,-0.024066958488116463,Down,Down,0,-0.0,-0.015845527140424198,1.0,0.9913444059107503
2026-01-22 00:00:00+05:30,6291.501493157187,6349.094152027628,6132.625192824935,6276.1103515625,455070,0.0,0.0,PERSISTENT.NS,6273.677587890625,6274.690400390625,6284.487636751971,50.191922911583795,13.43680282943933,23.231592695315186,-9.794789865875856,6443.36134043377,6103.993835347479,339.3675050862912,168.40308312135545,0.012576104857200399,0.014697797274336481,0.00038777314227480457,-0.041745367828184055,Down,Down,0,0.0,0.012576104857200399,1.0,1.003811657109083
2026-01-23 00:00:00+05:30,6315.332713495126,6315.332713495126,6062.6201072711465,6111.7724609375,499112,0.0,0.0,PERSISTENT.NS,6266.453662109375,6275.04787109375,6268.0385723886875,43.03159096445607,-1.6198621995245048,18.26130171634725,-19.881163915871756,6450.20825969163,6082.69906452712,367.50919516450995,174.42519191440005,-0.026184671941608895,0.01573042074225134,-0.02468400941144229,-0.008234140854252336,Sideways,Sideways,0,-0.0,-0.026184671941608895,1.0,0.9775271781765188
2026-01-27 00:00:00+05:30,6103.800318262598,6216.907475180607,6039.0252944769545,6194.4853515625,491985,22.0,0.0,PERSISTENT.NS,6266.940112304687,6277.77453125,6261.033503738575,47.12049464070488,-6.799755352421926,13.249090302593416,-20.04884565501534,6449.876721282415,6084.00350332696,365.8732179554554,174.67211968506098,0.013533372054284953,0.015853524345394214,-0.011561425423537651,0.01005469992604624,Sideways,Down,0,0.0,0.013533372054284953,1.0,0.990756417171957
2026-01-28 00:00:00+05:30,6177.544062176208,6277.696212240527,6058.4576747862975,6191.49560546875,372879,0.0,0.0,PERSISTENT.NS,6269.536108398437,6280.133583984375,6254.4108467604965,46.98920915464641,-11.019084373111582,8.395455367452417,-19.414539740564,6446.5470721932425,6092.525144603632,354.02192758961064,177.85543524000155,-0.0004826464062903657,0.015756705346728513,-0.012447572129801915,-0.036536302354626904,Down,Down,0,-0.0,-0.0004826464062903657,1.0,0.9902782321476998
2026-01-29 00:00:00+05:30,6181.03211816728,6191.495775924758,5972.755501851769,6048.99072265625,637802,0.0,0.0,PERSISTENT.NS,6260.5880859375,6280.37734375,6234.847025417235,41.10981567091636,-25.56716375187898,1.6029315435861378,-27.170095295465117,6461.572674712416,6059.603497162584,401.96917754983224,180.77578087092928,-0.023016229339907768,0.01623842247810319,-0.03379832060130886,-0.014744679530329097,Sideways,Sideways,0,-0.0,-0.023016229339907768,1.0,0.96748576124627
2026-01-30 00:00:00+05:30,6005.641236383143,6063.938757718646,5958.80391154949,6014.11181640625,486262,0.0,0.0,PERSISTENT.NS,6249.3748046875,6275.22673828125,6213.824624559046,39.79729620210901,-39.45623084348426,-6.608900933827942,-32.847329909656324,6477.285537128439,6021.464072246561,455.82146488187755,175.37285696365976,-0.005766070382512312,0.016251141684714532,-0.03764584388582118,-0.03032313079402038,Down,Sideways,0,-0.0,-0.005766070382512312,1.0,0.9619071702528454
2026-02-02 00:00:00+05:30,6098.319201313964,6098.817470715167,5971.260504007398,6061.447265625,180834,0.0,0.0,PERSISTENT.NS,6240.18076171875,6270.3376953125,6199.312495136755,42.48126746049066,-46.1122876773652,-14.509578282535394,-31.60270939482981,6482.389880295319,5997.97164314218,484.41823715313876,171.95743623109612,0.007870729820756095,0.01638251287185839,-0.0286423587582935,-0.03411425179823424,Down,Down,0,0.0,0.007870729820756095,1.0,0.9694780817025537
2026-02-03 00:00:00+05:30,6377.848510790794,6529.820682336981,6219.897106265741,6256.76904296875,353120,0.0,0.0,PERSISTENT.NS,6244.997778320312,6270.4275,6204.784547311231,51.99218931508685,-35.22042646079353,-18.65174791818702,-16.568678542606513,6484.487650381914,6005.50790625871,478.979744123204,193.13000626544505,0.03222362066093298,0.017730687798780898,0.0018849109425310197,-0.06466512089289544,Down,Down,0,0.0,0.03222362066093298,1.0,1.0007181756464258
2026-02-04 00:00:00+05:30,6039.0251211159375,6039.0251211159375,5777.931955813565,5965.28125,1427211,0.0,0.0,PERSISTENT.NS,6233.0062255859375,6263.138505859375,6181.974709472066,41.07630223789075,-49.53813205260121,-24.82902474506986,-24.709107307531355,6501.539848273838,5964.472602898037,537.0672453758016,213.5376549004265,-0.04658759033087834,0.020577910328676997,-0.04295278488363291,-0.043768810015244464,Down,Sideways,0,-0.0,-0.04658759033087834,1.0,0.9540971272427462
2026-02-05 00:00:00+05:30,5940.367786370156,5988.699918166659,5889.544307573834,5959.80029296875,1381637,0.0,0.0,PERSISTENT.NS,6207.60849609375,6255.819326171875,6160.815241233655,40.902405877766796,-60.62839788283327,-31.98889937262254,-28.63949851021073,6478.601185607627,5936.615806579873,541.9853790277539,205.36750887845497,-0.0009188094913797906,0.017782969452865074,-0.03992007602943025,-0.08837056152013278,Down,Down,0,-0.0,-0.0009188094913797906,1.0,0.9532204937465374
2026-02-06 00:00:00+05:30,5916.450916053005,5939.869578092293,5721.129309257252,5831.7451171875,601645,0.0,0.0,PERSISTENT.NS,6179.2337890625,6245.05529296875,6129.475229419735,36.96495822191464,-78.84165837758428,-41.35945117361489,-37.48220720396939,6481.1058280570205,5877.36175006798,603.7440779890403,207.7463285093866,-0.021486487715423386,0.018160604090979766,-0.056234912569592316,-0.06373889408840727,Down,Sideways,0,-0.0,-0.021486487715423386,1.0,0.9327391333175626
2026-02-09 00:00:00+05:30,5861.143029629321,5908.976892661236,5809.821280751329,5854.66552734375,328310,0.0,0.0,PERSISTENT.NS,6153.370434570313,6234.41205078125,6103.3028768410695,38.1133052728973,-90.38441768861321,-51.16444447661456,-39.21997321199865,6472.891042880999,5833.849826259627,639.0412166213719,199.9898487522809,0.003930283250668465,0.018257777712031333,-0.048543300034141555,-0.0498723348891672,Down,Sideways,0,0.0,0.003930283250668465,1.0,0.9364050623104837
2026-02-10 00:00:00+05:30,5854.6656634971,5927.412998549915,5756.008318699447,5852.17431640625,347608,0.0,0.0,PERSISTENT.NS,6131.925390625,6225.287890625,6079.385871085372,38.03220628491336,-98.59659730692874,-60.650875042677406,-37.94572226425134,6471.242320105597,5792.608461144402,678.6338589611951,197.94805097357997,-0.00042550866925961106,0.018112709948238655,-0.04562206100003377,-0.04163474897025532,Down,Up,1,-0.00042550866925961106,-0.00042550866925961106,0.9995744913307404,0.936006613838532
2026-02-11 00:00:00+05:30,5879.578813916732,5879.578813916732,5680.271057512775,5704.18798828125,741167,0.0,0.0,PERSISTENT.NS,6101.492260742188,6212.151455078125,6043.652739389741,33.47540179374778,-115.71221039327793,-71.66314211279752,-44.04906828048041,6477.6256797137885,5725.358841770587,752.2668379432016,198.04517279003545,-0.02528740945226604,0.01863278200290351,-0.06511591844789286,-0.03546470833304438,Down,Sideways,0,-0.0,-0.02528740945226604,0.9995744913307404,0.912337431344368
2026-02-12 00:00:00+05:30,5630.444071735429,5639.412920699256,5412.202080282322,5433.12939453125,1360770,0.0,0.0,PERSISTENT.NS,6061.651879882813,6193.84208984375,5985.507658927028,27.07623511866818,-149.42612886100778,-87.21573946243957,-62.21038939856821,6531.9384929757625,5591.365266789863,940.5732261858993,204.75522530495638,-0.04751922522659946,0.020883856657911575,-0.10368831760818864,-0.03411587384939174,Down,Sideways,0,-0.0,-0.04751922522659946,0.9995744913307404,0.8689838634616577
