Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_signal,MACD_diff,BB_upper,BB_lower,BB_width,ATR_14,daily_return,volatility_20,price_vs_SMA20,future_return,signal_label
2026-07-14 00:00:00+05:30,1033.300048828125,1033.699951171875,1011.4000244140625,1015.4000244140625,11562326,0.0,0.0,SBIN.NS,1034.9924926757812,1002.0018115234375,1027.494279248908,46.37654143388603,5.283372352601646,8.524188010961382,-3.240815658359736,1054.5830537986883,1015.4019315528742,39.181122245814095,19.417201011861795,-0.02082929178971793,0.011878251245616615,-0.018930058334110284,0.028560172644012338,Up
2026-07-15 00:00:00+05:30,1015.5,1036.0,1013.7000122070312,1030.0999755859375,14275394,0.0,0.0,SBIN.NS,1035.1724914550782,1001.071923828125,1027.7424408048157,51.979874476851045,4.8851220187357285,7.796374812516252,-2.9112527937805233,1054.51217462708,1015.8328082830765,38.67936634400348,19.623114353369434,0.014477004942320848,0.012069032658255225,-0.004900164862389835,-0.00495095205010232,Sideways
2026-07-16 00:00:00+05:30,1030.0999755859375,1036.0,1027.300048828125,1031.199951171875,7708316,0.0,0.0,SBIN.NS,1034.5974914550782,1000.2426196289063,1028.0717275064405,52.38085661819491,4.605178960383,7.1581356420896025,-2.5529566817066023,1053.6900169689052,1015.5049659412512,38.185051027654026,18.842888411834117,0.0010678338142002808,0.011507462951449693,-0.003283924725571104,-0.01803721534780922,Sideways
2026-07-17 00:00:00+05:30,1030.5999755859375,1048.0,1028.300048828125,1044.300048828125,8452780,0.0,0.0,SBIN.NS,1035.0574951171875,1001.10357421875,1029.6172819180294,56.9873850552543,5.37839171675455,6.802186857022592,-1.4237951402680427,1054.613965731146,1015.5010245032289,39.11294122791708,18.904107180408467,0.012703741540486702,0.011751669340215303,0.008929507543821102,-0.028057117167622936,Down
2026-07-20 00:00:00+05:30,1041.5999755859375,1065.0,1038.300048828125,1060.0,16540411,0.0,0.0,SBIN.NS,1036.0199951171876,1003.1763439941407,1032.5108741163124,61.761584107085845,7.1753107308504696,6.8768116317881685,0.2984990990623011,1058.3066437093894,1013.7333465249857,44.573297184403714,19.460953179798935,0.015033946603270731,0.012152191303646193,0.02314627612964164,-0.03716983435288912,Down
2026-07-21 00:00:00+05:30,1056.199951171875,1067.0,1042.800048828125,1044.4000244140625,10514887,0.0,0.0,SBIN.NS,1037.0299987792969,1004.9174682617188,1033.6431741446695,55.204787408142046,7.25694084351926,6.9528374741343875,0.3041033693848725,1058.909591241495,1015.1504063170987,43.75918492439632,19.799453036375798,-0.014716958099941002,0.012068104030310708,0.007106858667001909,-0.02987362263279847,Down
2026-07-22 00:00:00+05:30,1044.4000244140625,1044.4000244140625,1019.2000122070312,1025.0,11227214,0.0,0.0,SBIN.NS,1036.55,1006.3589990234375,1032.8200147023201,48.33285634409398,5.69061558430576,6.700393096168662,-1.009777511862902,1059.034620134245,1014.065379865755,44.96924026849001,20.185207262851186,-0.01857528146358145,0.012623965931360318,-0.011142733105011775,-0.01102437833460368,Sideways
2026-07-23 00:00:00+05:30,1022.0,1023.0999755859375,1006.5,1012.5999755859375,8910230,0.0,0.0,SBIN.NS,1034.9099975585937,1007.3599987792969,1030.894296691236,44.51828756389608,3.4094116178821423,6.042196800511359,-2.632785182629217,1059.27915548436,1010.5408396328273,48.73831585153266,20.064835315504673,-0.012097584794207306,0.012612289239719153,-0.0215574513970168,0.012542043796553104,Sideways
2026-07-24 00:00:00+05:30,1006.0,1017.7999877929688,1000.7999877929688,1015.0,13797053,0.0,0.0,SBIN.NS,1033.3899963378906,1008.3959985351562,1029.3805541492134,45.41622150345283,1.774744798382926,5.188706400085673,-3.4139616017027468,1058.7254993137171,1008.054493362064,50.671005951653115,19.84591850725434,0.0023701604502546214,0.012638401692408478,-0.017795794814214116,0.012216772821736388,Sideways
2026-07-27 00:00:00+05:30,1020.2999877929688,1023.7000122070312,1015.9000244140625,1020.5999755859375,6093002,0.0,0.0,SBIN.NS,1032.6149963378907,1010.0199975585938,1028.5443085717586,47.54927233557307,0.9205196184695978,4.335069043762458,-3.4145494252928605,1058.5135163670395,1006.716476308742,51.79704005829751,19.04978234295269,0.005517217326046708,0.012599246263516444,-0.011635528047301067,0.014109371701479079,Sideways
2025-10-15 00:00:00+05:30,1932.874211233326,1951.4405971194756,1927.3438368905747,1944.0338134765625,3447352,0.0,0.0,BHARTIARTL.NS,1905.785223388672,1887.8469799804689,1905.1431324969446,63.186824169504774,10.538970454349283,5.659983904676704,4.878986549672579,1958.4860179674563,1853.0844288098876,105.40158915756865,27.862158817682236,0.0112503849609642,0.008158179054146696,0.02006972749000583,0.020015289919798507,Up
2025-10-16 00:00:00+05:30,1937.9109209979117,1962.2051472416201,1937.6146014308795,1942.947509765625,3700674,0.0,0.0,BHARTIARTL.NS,1907.0739990234374,1888.8898559570312,1908.743549379676,62.76589884458153,12.20198020642215,6.968383165025793,5.233597041396356,1962.037672130912,1852.110325915963,109.92734621494901,27.628472174329264,-0.0005587884857799486,0.008163473086723862,0.018810759708620367,0.03146288666957431,Up
2025-10-17 00:00:00+05:30,1949.0704075960111,2009.016049042492,1945.8114951160508,1986.9931640625,6743801,0.0,0.0,BHARTIARTL.NS,1910.5749389648438,1890.4739184570312,1916.195893635183,71.15604944592468,16.879467617553246,8.950600055531284,7.928867562021962,1975.6117760455172,1845.5381018841704,130.07367416134684,30.374191253081968,0.022669502946164544,0.009520914070288239,0.039997502081263486,0.03384695193005682,Up
2025-10-20 00:00:00+05:30,2000.819253704416,2031.4339609427361,1994.5975069153783,2026.0023193359375,7387180,0.0,0.0,BHARTIARTL.NS,1914.9745666503907,1892.8796435546874,1926.6536484638264,76.25856184527714,23.463648572673037,11.853209758959636,11.610438813713401,1996.623359461212,1833.3257738395694,163.2975856216426,31.378948797878696,0.01963225439270322,0.010135241229810067,0.05797870876152306,0.01886417982129429,Sideways
2025-10-21 00:00:00+05:30,2026.2985734971805,2032.9152521105889,2013.1638287235537,2018.1016845703125,240850,0.0,0.0,BHARTIARTL.NS,1919.2853149414063,1895.2675903320312,1935.3629852358727,73.42549807400478,27.724552831732126,15.027478373514136,12.69707445821799,2012.3553502724208,1826.215279610392,186.14007066202885,30.548411268532732,-0.0038996178287765693,0.010157441450543111,0.05148602391714903,0.027942349664949573,Up
2025-10-23 00:00:00+05:30,2038.248079880311,2041.3096470077273,1978.6976095346013,1982.9442138671875,8790128,0.0,0.0,BHARTIARTL.NS,1922.7023132324218,1898.2164794921875,1939.8945308198074,62.32873369126613,27.942334256879803,17.61044955018727,10.331884706692534,2019.7663981055996,1825.638228359244,194.12816974635552,32.83867028314654,-0.017421060084299222,0.01080458155184657,0.03133189169231704,0.02908513206403307,Up
2025-10-24 00:00:00+05:30,1983.0429326806875,2007.7322122210348,1981.9566284915368,2004.0782470703125,3236799,0.0,0.0,BHARTIARTL.NS,1927.5512939453124,1901.6117504882814,1946.007265700808,65.68589060231116,29.48043535253646,19.98444671065711,9.49598864187935,2030.5226475807767,1824.579940309848,205.94270727092862,32.33416410074308,0.010657906084966973,0.01088904355953662,0.0397016428903247,0.01241803746254977,Sideways
2025-10-27 00:00:00+05:30,2004.7694155812908,2067.973968584839,2004.7694155812908,2054.246826171875,5796831,0.0,0.0,BHARTIARTL.NS,1934.6864990234376,1906.1506274414062,1956.315795269481,72.05286152979576,34.35159283042617,22.857875934610924,11.493716895815247,2051.127693547927,1818.2453044989481,232.88238904897867,34.58856105887047,0.025033243674443373,0.011993458268177246,0.061798295077154515,-0.002932544349162347,Sideways
2025-10-28 00:00:00+05:30,2065.998867716355,2076.4672184599,2045.9511249374389,2064.22119140625,9891522,0.0,0.0,BHARTIARTL.NS,1943.258612060547,1910.5512426757812,1966.592499663459,73.12072524806322,38.57223146763522,26.00074704121578,12.571484426419438,2070.8094871794146,1815.7077369416795,255.10175023773513,34.297670520555506,0.004855485284094296,0.011565959947255188,0.062247288443733985,0.01105162003772886,Sideways
2025-10-29 00:00:00+05:30,2057.110837700071,2084.170192507201,2055.7283344436864,2074.4921875,2742750,0.0,0.0,BHARTIARTL.NS,1953.0553283691406,1915.030869140625,1976.8686604097961,74.2133846500762,42.25876876104553,29.252351385181733,13.006417375863798,2089.042592395304,1817.0680643429773,271.9745280523266,33.879398202195446,0.004975724566974815,0.011220429096411853,0.06217788987691545,-0.002713625322462221,Sideways
2025-10-30 00:00:00+05:30,2044.2723734029337,2062.0486549107854,2033.0141582237939,2040.618408203125,4222189,0.0,0.0,BHARTIARTL.NS,1962.333563232422,1918.4676171875,1982.9400649615418,64.85037397918602,41.9633182206785,31.79454475228109,10.168773468397411,2095.603171901344,1829.0639545634997,266.5392173378443,34.42215756462478,-0.016328709021409593,0.011561807275567838,0.039893750194920787,-0.031505653073869766,Down
2025-10-31 00:00:00+05:30,2030.4463225731627,2048.0251375948988,2026.1997183270773,2028.9649658203125,4659723,0.0,0.0,BHARTIARTL.NS,1971.5624145507813,1921.3276245117188,1987.3233888528534,61.95448891391647,40.32400608904754,33.50043701963438,6.8235690694131605,2096.1650490998577,1846.9597800017052,249.20526909815248,33.52239054342454,-0.00571074059508947,0.01155993803074362,0.029115259474354647,-0.016889733107815164,Sideways
2025-11-03 00:00:00+05:30,2029.458803564971,2055.135654607642,2021.75570003092,2048.22265625,2979629,0.0,0.0,BHARTIARTL.NS,1980.317236328125,1924.2034326171874,1993.123319081153,64.75538058833078,40.1163379166162,34.82361719903075,5.292720717585453,2100.553048791768,1860.081423864482,240.47162492728603,33.51221654580295,0.009491386373890132,0.01134032421747957,0.0342901726431388,-0.015284485882386623,Sideways
2025-11-04 00:00:00+05:30,2080.8124331611193,2109.0570647665995,2077.355934102712,2087.0341796875,12263078,0.0,0.0,BHARTIARTL.NS,1990.6966125488282,1927.8258422851563,2002.0672105674719,69.61105622751117,42.59254463218576,36.37740268566175,6.215141946524014,2110.147234863659,1871.2459902339974,238.9012446296615,35.463801686574136,0.01894887907770637,0.011782266507516844,0.048393897157098235,-0.018691132892210693,Sideways
2025-11-06 00:00:00+05:30,2088.7130703636412,2096.90995947568,2054.6418642513268,2068.86279296875,9546299,0.0,0.0,BHARTIARTL.NS,1998.8885131835937,1931.0176708984375,2008.4286946056886,65.08957878785401,42.59763819380328,37.621449787290054,4.976188406513224,2116.1663031123107,1881.6107232548763,234.5555798574344,35.94982265355835,-0.008706798813170824,0.012010196318880386,0.035006594576757845,-0.0014796917936168441,Sideways
2025-11-07 00:00:00+05:30,2022.5457719154097,2022.5457719154097,1970.7970180936684,1976.327392578125,70392750,0.0,0.0,BHARTIARTL.NS,2001.7376525878906,1932.410146484375,2005.3714277459208,47.99371543951886,34.7344443639804,37.044048702628125,-2.3096043386477234,2113.7999735517074,1889.675331624074,224.12464192763332,40.38667638366716,-0.04472766425357755,0.016201522277615742,-0.012694101036124606,0.04972021746163735,Up
2025-11-10 00:00:00+05:30,1970.2044759274668,2003.584429555406,1967.4392284417588,1994.6962890625,7457061,0.0,0.0,BHARTIARTL.NS,2005.5793029785157,1934.6835375976561,2004.3547478713094,50.75855664133619,29.643313369408588,35.56390163598422,-5.920588266575635,2110.9446900631574,1900.213915893874,210.73077416928345,40.08371386438001,0.009294460297093243,0.01628046390912448,-0.005426369278867779,0.04574704697858434,Up
2025-11-11 00:00:00+05:30,1994.9924739178298,2031.3350202322856,1992.3260800101352,2016.9166259765625,14825625,0.0,0.0,BHARTIARTL.NS,2010.6356689453125,1937.8674682617188,2005.5511172146666,53.948001532101884,27.08928247655649,33.86897780409868,-6.779695327542186,2107.6555418498697,1913.6157960407554,194.03974580911427,40.00694431850646,0.011139709356207783,0.016384064275348657,0.003123866311664836,0.052342972323754955,Up
2025-11-12 00:00:00+05:30,2034.396616077751,2053.950573521495,2029.359906653702,2048.025146484375,8210277,0.0,0.0,BHARTIARTL.NS,2016.5067810058595,1941.5214819335938,2009.596262859401,58.045134528032655,27.261142729485755,32.54741078917609,-5.286268059690336,2107.4656830718122,1925.5478789399067,181.91780413190554,39.794587406108306,0.015423800918270558,0.01659718256374445,0.015630180753864745,0.04146978004129598,Up
2025-11-13 00:00:00+05:30,2073.800695841544,2080.812547903464,2053.160553911391,2065.801513671875,5958875,0.0,0.0,BHARTIARTL.NS,2023.6765563964843,1945.2979565429687,2014.9491438891603,60.22290916751822,28.50318056392348,31.738564744125572,-3.235384180202093,2106.0349324460676,1941.3181803469013,164.71675209916634,39.2940741213212,0.00867976021584238,0.016548136251122527,0.020816052418179732,0.03179073081760819,Up
2025-11-14 00:00:00+05:30,2064.0238564457277,2081.7012848981435,2056.0244330954692,2074.5908203125,6312655,0.0,0.0,BHARTIARTL.NS,2030.2044067382812,1949.5148876953126,2020.629303548526,61.292750092138974,29.85260582931437,31.361372961163333,-1.5087671318489626,2106.7701297430644,1953.638683733498,153.1314460095664,38.32141538427499,0.004254671410808708,0.01645458964114842,0.021863026908472628,0.029513891340583465,Up
2025-11-17 00:00:00+05:30,2085.75028789569,2095.625999486105,2074.7881515878325,2085.94775390625,5998770,0.0,0.0,BHARTIARTL.NS,2037.3544189453125,1954.0241357421876,2026.8501083444996,62.689158290285214,31.47561342273366,31.3842210534774,0.09139236925625838,2106.3220213238264,1968.3868165667984,137.93520475702803,37.086684226369975,0.005474300513890862,0.016433769198316704,0.023851193738835586,0.018890356578303402,Sideways
2025-11-18 00:00:00+05:30,2095.626147902284,2132.1662833746614,2084.0716127444325,2122.488037109375,10972556,0.0,0.0,BHARTIARTL.NS,2044.1291625976562,1959.3333178710936,2035.9584825125828,66.83485460050973,35.30339850588712,32.168056543959345,3.1353419619277716,2118.3938039910377,1969.864521204275,148.52928278676268,37.87296896950276,0.017517353027993066,0.016158622986323312,0.038333621938127053,0.005769572970622194,Sideways
2025-11-19 00:00:00+05:30,2128.2159089072215,2139.276657985165,2120.0190198303203,2132.956298828125,7419461,0.0,0.0,BHARTIARTL.NS,2049.4768615722655,1964.5575708007811,2045.1963697807296,67.93409648075976,38.73513250009978,33.481471735187434,5.253660764912347,2132.622402407897,1966.331320736634,166.29108167126287,36.54330248274147,0.004932071010872008,0.015710935223066165,0.040732071106095745,-0.015279189624234357,Sideways
2025-11-20 00:00:00+05:30,2126.339531775546,2142.338136126123,2123.179111222048,2131.474853515625,7452899,0.0,0.0,BHARTIARTL.NS,2055.1455200195314,1969.9023071289062,2053.413368231672,67.5926625715601,40.86420899485188,34.95801918712032,5.9061898077315576,2144.210103309695,1966.0809367293677,178.12916658032736,35.301568369979584,-0.0006945502415187654,0.01565638888616459,0.03714059795404082,-0.019784042670534796,Sideways
2025-11-21 00:00:00+05:30,2123.3768165886067,2147.4734560986562,2121.8954598702126,2135.820068359375,6720938,0.0,0.0,BHARTIARTL.NS,2062.7893127441407,1975.215439453125,2061.2616253866913,68.09910723327417,42.41322670340605,36.44906069037747,5.964166013028581,2151.996154161882,1973.5824713263994,178.4136828354824,34.60702750272702,0.002038595405703836,0.01491725017140241,0.03540388500369,-0.02825159896432672,Down
2025-11-24 00:00:00+05:30,2135.227762664242,2138.8817278396996,2113.7972749931514,2125.35205078125,9686848,0.0,0.0,BHARTIARTL.NS,2068.8530029296876,1980.3646362304687,2067.3654754242684,65.44567811436961,42.308447418082324,37.62093803591844,4.687509382163881,2157.7586191341406,1979.9473867252343,177.81123240890633,33.92684359871425,-0.00490117015623226,0.014947965814168036,0.02730935826351825,-0.028994966596756377,Down
2025-11-25 00:00:00+05:30,2132.166105295353,2143.720639488166,2112.118362800138,2134.73388671875,7102592,0.0,0.0,BHARTIARTL.NS,2072.8773559570313,1985.2748413085938,2073.7815145951713,66.69807918547708,42.49261640131181,38.59527370899711,3.8973426923146945,2165.9623548204804,1979.7923570935823,186.16999772689815,33.76080310509379,0.004414250304579648,0.014035128812609463,0.029840902349555543,-0.026646896625864724,Down
2025-11-26 00:00:00+05:30,2077.849783725252,2108.3656370532426,2071.4305709903592,2100.366455078125,43174047,0.0,0.0,BHARTIARTL.NS,2074.684619140625,1989.7031127929688,2076.3134136887857,58.35438330006284,39.4111005005866,38.75843906731501,0.6526614332715894,2168.4284002127633,1980.9408380684863,187.48756214427704,35.870982578186435,-0.0160991643288384,0.014583624721429052,0.012378669847245555,-0.019183780360128244,Sideways
2025-11-27 00:00:00+05:30,2105.501734810856,2110.340737102211,2077.652276033199,2089.3056640625,4444877,0.0,0.0,BHARTIARTL.NS,2075.42529296875,1993.8726391601563,2077.550770867235,55.92939817936495,35.66533576229813,38.13981840631163,-2.4744826440135057,2169.3851231290723,1981.465462808428,187.91966032064443,35.64365961324538,-0.005266124389333604,0.014615376349485978,0.006687964698500472,-0.00557760432709542,Sideways
2025-11-28 00:00:00+05:30,2091.675807612178,2103.032876444822,2070.3441731883636,2075.479736328125,6263457,0.0,0.0,BHARTIARTL.NS,2077.168359375,1997.0743481445313,2077.353529482558,52.96641650811681,31.22125421631199,36.7561055683117,-5.534851351999713,2169.764219483153,1984.5724992668472,185.1917202163056,35.4325913020463,-0.0066174748732032995,0.014183227176510748,-0.0008129447183486848,0.0034258833936289257,Sideways
2025-12-01 00:00:00+05:30,2088.4168196683736,2092.663424153835,2057.209713646303,2063.7275390625,5058900,0.0,0.0,BHARTIARTL.NS,2078.9064880371093,2000.005458984375,2076.055816109219,50.51660619623631,26.44612895862292,34.694110246373945,-8.247981287751024,2169.091446008388,1988.7215300658302,180.369915942558,35.434099816723844,-0.005662400388652622,0.014182037452370122,-0.0073014101701809365,-0.0016749027685700746,Sideways
2025-12-02 00:00:00+05:30,2063.8263903680922,2088.5156709469375,2061.1599962868277,2077.849853515625,6591396,0.0,0.0,BHARTIARTL.NS,2080.3878479003906,2003.22296875,2076.226676814591,53.31118406381233,23.530119964288133,32.461312189956786,-8.931192225668653,2169.4747309123004,1991.3009648884808,178.17376602381955,34.85706944839427,0.006843109948293069,0.014110240453301993,-0.0012199621274115156,-0.006796600066761638,Sideways
2025-12-03 00:00:00+05:30,2073.9983364413933,2083.6763411431734,2055.728269568397,2060.073486328125,4357641,0.0,0.0,BHARTIARTL.NS,2079.0398132324217,2005.6642431640626,2074.688277720642,49.520127130538924,19.559290236227298,29.88090779921089,-10.32161756298359,2168.4987638571993,1989.5808626076441,178.91790124955514,34.3635696002787,-0.008555174069687088,0.013580129068550483,-0.009122637663589752,-0.009108372172232482,Sideways
2025-12-04 00:00:00+05:30,2068.764202928744,2082.2938801798505,2048.3215272611046,2077.65234375,4611819,0.0,0.0,BHARTIARTL.NS,2079.4792907714846,2008.5795556640626,2074.970569723438,53.07389305489834,17.627645426116032,27.43025532459192,-9.802609898475886,2168.820221765517,1990.1383597774518,178.6818619880653,34.33562555159778,0.008533121531119514,0.013583007533262043,-0.0008785598537058581,-0.02405175801263071,Down
2025-12-05 00:00:00+05:30,2066.5914834930163,2085.65141378975,2064.02370206231,2082.590087890625,2938290,0.0,0.0,BHARTIARTL.NS,2084.7924255371095,2011.9392724609374,2075.696238120313,54.05238258824162,16.307257766437033,25.205655812960945,-8.898398046523912,2160.5734055934167,2009.0114454808024,151.56196011261432,33.42791742130082,0.002376597872824515,0.00849533534110601,-0.0010563822179644926,-0.012044843967185637,Sideways
2025-12-08 00:00:00+05:30,2088.120455805432,2088.120455805432,2053.061678088443,2060.27099609375,4327091,0.0,0.0,BHARTIARTL.NS,2088.071160888672,2015.0027197265624,2074.227167451116,49.07152803953894,13.306487943672892,22.82582223910334,-9.519334295430447,2152.851974831775,2023.290346945569,129.561627886206,33.5444074424214,-0.01071698743149263,0.008843671414374435,-0.01331380142384141,-0.00790911579393927,Sideways
2025-12-09 00:00:00+05:30,2060.863678954721,2074.294502940563,2054.543078455864,2063.7275390625,5139229,0.0,0.0,BHARTIARTL.NS,2090.4117065429687,2018.046416015625,2073.2272028426764,49.8423888840199,11.079552188944035,20.47656822907148,-9.397016040127443,2147.687967387257,2033.1354456986803,114.55252168857646,32.55919437401265,0.0016777127743405895,0.008558091952504529,-0.01276502968144862,0.005885938151393821,Sideways
2025-12-10 00:00:00+05:30,2046.247426070392,2070.837851302198,2036.5691805636764,2041.3095703125,3987451,0.0,0.0,BHARTIARTL.NS,2090.075927734375,2021.0170288085938,2070.187428315993,45.07689103088315,7.420211259296593,17.865296835116503,-10.44508557581991,2148.411156613918,2031.7406988548319,116.67045775908628,32.68129982862043,-0.010862852932700617,0.008269507494484277,-0.023332337727432383,0.019835540431736964,Sideways
2025-12-11 00:00:00+05:30,2040.3221120043302,2043.4822916429123,2012.670118230796,2027.68115234375,3254850,0.0,0.0,BHARTIARTL.NS,2088.1699096679686,2023.9994946289062,2066.139211556732,42.421495200440404,3.381478199994035,14.96853310809201,-11.587054908097976,2151.8035444262046,2024.5362749097324,127.2672695164722,32.54779079887013,-0.006676311210682129,0.008119856892956438,-0.028967354162208303,0.018897384852376353,Sideways
2025-12-12 00:00:00+05:30,2027.5824025977115,2061.1598213348784,2025.1134747493904,2057.505615234375,2706420,0.0,0.0,BHARTIARTL.NS,2087.3156494140626,2028.0485327148438,2065.316964287936,49.440704578031664,2.5578527208754167,12.486397030648693,-9.928544309773276,2152.103780173456,2022.5275186546692,129.57626151878685,32.79768764077141,0.014708655182868124,0.008778846061613473,-0.014281517118915708,0.006863803602070062,Sideways
2025-12-15 00:00:00+05:30,2044.3712473643945,2053.0616810810616,2035.8780385611733,2043.97607421875,3233614,0.0,0.0,BHARTIARTL.NS,2085.2170654296874,2032.0402954101562,2063.2844985670613,46.66173487597877,0.8041331593976793,10.14994425639849,-9.34581109700081,2152.709103451489,2017.7250274078858,134.9840760436034,31.999822571659283,-0.006575700652016847,0.008769639486707281,-0.019777792870901496,0.03763834896894758,Up
2025-12-16 00:00:00+05:30,2044.371089167985,2080.417435351493,2044.371089167985,2075.87451171875,5756692,0.0,0.0,BHARTIARTL.NS,2082.8863891601563,2036.0952612304689,2064.4835474386505,53.32322022664334,1.9655771421785175,8.513070833554496,-6.547493691375978,2148.2551782327837,2017.517600087529,130.7375781452547,32.31707532602242,0.015606071862750204,0.008565507972846864,-0.003366423381466144,0.00994286340635342,Sideways
2025-12-17 00:00:00+05:30,2091.280828604945,2101.551472441295,2070.344126689988,2081.800048828125,6412516,0.0,0.0,BHARTIARTL.NS,2080.328576660156,2040.1423291015626,2066.132738047172,54.46100119491959,3.325833056020201,7.475623278047637,-4.149790222027436,2141.531075154194,2019.1260781661183,122.40499698807548,32.23780892782846,0.002854477511007536,0.008501179961955438,0.0007073268061967413,0.007447825174770273,Sideways
2025-12-18 00:00:00+05:30,2072.9120220818895,2090.2933722588573,2062.1475920638436,2065.9990234375,3760341,0.0,0.0,BHARTIARTL.NS,2077.05478515625,2043.3618139648438,2066.1200033224413,50.89811684928016,3.093178734495723,6.599134369337254,-3.5059556348415315,2133.8064712153046,2020.3030990971959,113.5033721181087,31.945521161198833,-0.007590078307241677,0.00861951335964813,-0.005322806985044644,0.0064052083988195285,Sideways
2025-12-19 00:00:00+05:30,2087.6265339151837,2088.712958610383,2056.123111029228,2071.6279296875,10127415,0.0,0.0,BHARTIARTL.NS,2073.845178222656,2046.40748046875,2066.644567738161,52.10030455960532,3.324679365956854,5.944243368661175,-2.6195640027043208,2123.79281093873,2023.8975455065822,99.89526543214765,31.99154447690999,0.0027245444872643354,0.008635782628783206,-0.001069148535502734,-0.007674958410858745,Sideways
2025-12-22 00:00:00+05:30,2091.6757556638554,2124.9568561517053,2075.578297236128,2120.907958984375,7670853,0.0,0.0,BHARTIARTL.NS,2073.6229736328123,2050.4683740234377,2071.8125097616103,61.08364598743601,7.399336848864095,6.235262064701759,1.1640747841623362,2122.6837318502767,2024.562215415348,98.12151643492871,33.51564319028823,0.02378806956146251,0.010267746785988324,0.022803077489406562,-0.022257474440383174,Down
2025-12-23 00:00:00+05:30,2130.1909203006003,2137.1039181875285,2092.8606834899415,2096.5146484375,4110853,0.0,0.0,BHARTIARTL.NS,2071.71201171875,2054.082880859375,2074.165094397409,55.531870127781644,8.561504270777732,6.700510505916954,1.860993764860778,2113.5479760384337,2029.8760473990665,83.67192863936725,34.28189972652386,-0.011501352731287828,0.010516884269446972,0.011972048517579888,-0.008149104424148845,Sideways
2025-12-24 00:00:00+05:30,2084.76282548779,2110.637142983157,2084.76282548779,2097.304931640625,3145464,0.0,0.0,BHARTIARTL.NS,2071.558935546875,2057.416921386719,2076.3688884205726,55.672435237418554,9.437509836676327,7.247910372068829,2.1895994646074977,2112.9948893367737,2030.1229817569763,82.87190757979738,33.68135813858409,0.00037695095701528736,0.00988594448871719,0.0124283193936518,-0.0062626876172580115,Sideways
2025-12-26 00:00:00+05:30,2096.6135262076054,2096.6135262076054,2075.6770663009197,2079.232177734375,1297870,0.0,0.0,BHARTIARTL.NS,2071.0552612304687,2060.553444824219,2076.6415826409348,51.651407252900654,8.574587847788735,7.513245867212811,1.0613419805759232,2111.856118693796,2030.2544037671414,81.6017149266545,32.8203943672356,-0.008617132222214607,0.010007071661722223,0.003948188470378245,0.00042763870517759095,Sideways
2025-12-29 00:00:00+05:30,2079.232272760599,2086.441590619533,2053.55542199624,2055.728271484375,2371034,0.0,0.0,BHARTIARTL.NS,2070.0676879882812,2062.787333984375,2074.6498387212623,46.90647447813374,5.925837781307109,7.195764250031671,-1.2699264687245622,2111.3457317048315,2028.789644271731,82.5560874331004,32.82509252838256,-0.011304127793756447,0.010218046399495192,-0.006927027839288425,0.011241335335962832,Sideways
2025-12-30 00:00:00+05:30,2051.1852343409278,2076.66461768302,2045.8524466883603,2073.701904296875,6983390,0.0,0.0,BHARTIARTL.NS,2070.56640625,2065.402421875,2074.559559252273,50.64067487508848,5.216869403364399,6.799985280698218,-1.5831158773338192,2111.7669404868575,2029.3658720131427,82.40106847371476,32.68131241883093,0.008743194838451096,0.0103367388442356,0.0015143189986133777,0.0026192967338967144,Sideways
2025-12-31 00:00:00+05:30,2069.9491520589277,2094.6384310672643,2064.1225786554564,2079.429931640625,2991434,0.0,0.0,BHARTIARTL.NS,2070.64541015625,2067.2511572265626,2075.02340424164,51.80405190609846,5.058894999026506,6.451767224363876,-1.3928722253373698,2111.907520506903,2029.3832998055968,82.52422070130615,32.52663670404356,0.0027622231198616287,0.010240437297742877,0.0042424074355213795,-0.01016337837671244,Sideways
2026-01-01 00:00:00+05:30,2088.5156239634994,2097.502377228279,2080.8125203749382,2084.170166015625,2097756,0.0,0.0,BHARTIARTL.NS,2071.850244140625,2068.414514160156,2075.8945244105907,52.79559862717967,5.255613008459477,6.212536381182997,-0.9569233727235202,2113.2143099513673,2030.4861783298823,82.72813162148509,31.4941944814443,0.0022795836026368033,0.01004385730195442,0.00594633801832054,-0.02089645007046581,Down
2026-01-02 00:00:00+05:30,2081.800160766766,2098.5888717406915,2071.9244484291626,2080.121337890625,2927138,0.0,0.0,BHARTIARTL.NS,2071.9736938476562,2069.6549072265625,2076.297078075356,51.81504191327419,5.026860339115501,5.975401172769499,-0.9485408336539978,2113.42094113217,2030.5264465631428,82.89449456902707,31.149210826450346,-0.0019426571740733811,0.009881829374363079,0.0039323105631899075,-0.037601566258541386,Down
2026-01-05 00:00:00+05:30,2075.973542269958,2085.8492543951065,2070.4430470373736,2078.83740234375,2642580,0.0,0.0,BHARTIARTL.NS,2071.7860595703123,2071.572770996094,2076.5390137199647,51.488466472809144,4.687929795700711,5.717906897355741,-1.0299771016550299,2113.0730310667086,2030.4990880739163,82.57394299279235,30.024710578684815,-0.0006172406981685974,0.009868282692938782,0.0034035091320674914,-0.028978670141039498,Down
